UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,Month,HighUsageFlag,CostPerUnit,BilltoIncomeRatio,IsShortContractedCust,EngagementScore,Income_x_Complaints,Billing_x_ContractLength,Gender_x_Complaints,Promo_x_PaymentHistory,UsageData_squared,Age_x_Usage,ContractType_x_CSInteractions,Billing_x_Income,is_churned
588.0372024144427,29.40647940810255,0,2,2,2,0,16,59,1,89476,3,11,0,0.050007855433910384,3042.730779099865,0,2,178952,470.5036705296408,2,0,345787.7514234043,34694.19494245212,0,0.0003286484728824452,0
59.567072897220626,67.22731323694524,1,3,1,2,0,6,44,1,40964,4,11,0,1.1285985690944038,609.335670691179,1,4,40964,403.3638794216714,1,2,3548.236173542796,2620.9512074777076,0,0.0016410914985217925,1
504.2480649969895,140.3732196004883,1,5,0,0,0,24,39,0,43427,4,11,0,0.27838127569478405,309.36812679509796,0,5,0,3368.9572704117195,0,0,254266.11105320815,19665.67453488259,0,0.0032323206134403683,0
305.3189310179845,145.27923608541485,1,5,0,2,0,19,41,1,59428,3,11,0,0.4758278027537616,409.0605209753454,0,7,0,2760.3054856228823,0,2,93219.64963796477,12518.076171737364,0,0.0024445849010653864,0
355.0498749148735,49.794984295135826,0,4,0,3,1,19,42,0,60683,4,11,0,0.14024785759204855,1218.656875968284,0,7,0,946.1047016075808,0,0,126060.41367706732,14912.094746424687,4,0.000820561998140133,1
504.2480649969895,156.7998146119396,1,5,0,3,0,16,25,0,74600,2,11,0,0.3109576922479132,475.76586863081366,0,8,0,2508.7970337910338,0,3,254266.11105320815,12606.201624924737,0,0.0021018460156290077,0
924.4441952377442,180.10871622328193,0,1,2,0,1,23,23,1,92669,1,11,1,0.1948291926663701,514.517020292997,0,-1,185338,4142.500473135485,2,0,854597.0701087606,21262.216490468116,1,0.0019435493279732592,1
659.1606198798282,44.04409915990617,1,2,0,1,1,11,30,0,62653,3,11,0,0.0668184624984664,1422.5061062670961,0,3,0,484.48509075896783,0,1,434492.7228003594,19774.818596394845,2,0.000702973459953174,0
865.0672798002624,145.69228357624996,1,4,2,3,1,4,54,0,107585,3,11,1,0.16841728612124737,738.4399321580678,1,5,215170,582.7691343049999,0,3,748341.3985810255,46713.63310921417,4,0.0013541937015620058,0
451.78614775241255,171.35235189699569,1,4,0,1,1,7,30,0,38740,1,11,0,0.37927756915402383,226.08385336483514,0,5,0,1199.4664632789697,0,1,204110.72330096475,13553.584432572376,4,0.004423023460855313,0
291.0674759317541,186.81230014469983,1,3,1,0,1,15,20,0,39316,1,11,0,0.6418178449745491,210.45723418397435,0,2,39316,2802.1845021704976,0,0,84720.27554528223,5821.349518635081,3,0.0047514383128087045,0
584.5096169066039,144.80984517856274,1,3,1,1,0,7,50,1,111665,2,11,0,0.24774587276243434,771.1146977769891,0,3,111665,1013.6689162499392,1,1,341651.4922563049,29225.480845330196,0,0.001296812325851761,0
504.2480649969895,102.83523022746223,1,2,0,0,0,19,46,0,91887,1,11,0,0.20393777857744716,893.5361917968605,0,2,0,1953.8693743217825,0,0,254266.11105320815,23195.410989861517,0,0.0011191366688518875,0
226.33747410939665,58.93104753129768,1,5,2,0,0,22,27,1,88004,3,11,0,0.2603680533379739,1493.3384639609872,0,3,176008,1296.4830456885488,2,0,51228.6521862218,6111.1118009537095,0,0.0006696329473472835,0
738.6709441541047,159.80425300207804,0,3,1,1,0,20,67,0,64173,2,11,1,0.21634024495857113,401.57254137138335,0,3,64173,3196.0850600415606,0,0,545634.7637375165,49490.95325832502,0,0.002490171299935769,0
495.9785534203096,89.95555704967346,1,4,2,0,1,17,36,0,76543,4,11,0,0.18136985244489387,850.8979601753003,0,2,153086,1529.2444698444488,0,0,245994.7254529029,17855.227923131144,4,0.0011752136947334013,0
950.9028807724192,62.52681594110632,1,5,2,3,0,14,26,1,38543,3,11,1,0.06575520718826273,616.4235203708989,0,6,77086,875.3754231754885,2,3,904216.2886612857,24723.4749000829,0,0.001622219176554232,0
108.33603624421583,49.37598451325833,1,0,0,0,1,16,35,1,39752,3,11,0,0.45576694722292427,805.0877444140052,0,0,0,790.0157522121333,0,0,11736.696749108047,3791.761268547554,0,0.001242069391322877,0
220.17779113737143,9.180399482002445,1,0,0,3,1,20,33,0,79646,4,11,0,0.041695392775898496,8675.657323642683,0,3,0,183.60798964004888,0,3,48478.259710131955,7265.867107533257,0,0.00011526359413414748,0
495.9785534203096,80.99168330608846,1,4,0,0,1,15,30,0,64352,5,11,0,0.1632967448845581,794.5507164827924,0,4,0,1214.875249591327,0,0,245994.7254529029,14879.356602609289,4,0.00125855334337309,0
441.48398003737657,102.83523022746223,1,5,2,3,0,23,43,1,53415,5,11,0,0.23293083073763193,519.4231576265337,0,6,106830,2365.2102952316313,2,3,194908.1046296427,18983.81114160719,0,0.001925176543123076,0
502.2011035849633,135.27287645477554,1,5,0,1,0,10,60,0,79569,5,11,0,0.26935997449852245,588.2110448549641,0,6,0,1352.7287645477554,0,1,252205.94844195503,30132.066215097795,0,0.0017000487175414798,0
944.1525392063652,165.80914874988835,1,3,1,3,1,1,34,1,40110,5,11,1,0.1756169070829,241.9046253020885,1,5,40110,165.80914874988835,1,3,891424.017289827,32101.186333016416,3,0.004133757541569354,0
497.09985165888406,5.435464000428181,0,0,1,2,0,11,65,0,114891,1,11,0,0.01093435047765426,21137.29388897607,0,1,114891,59.79010400470999,0,0,247108.26251928453,32311.490357827464,0,4.730933398694583e-05,0
619.4597273663115,184.34277778935387,1,1,2,2,0,19,41,1,102960,4,11,0,0.29758637994612447,558.524728957112,0,1,205920,3502.512777997724,2,2,383730.353828745,25397.848822018772,0,0.0017904136303003456,0
218.02946727923077,31.368587946866565,1,2,2,3,1,22,18,1,88964,4,11,0,0.14387315778143306,2836.0855818786285,0,3,177928,690.1089348310644,2,3,47536.84860206516,3924.530411026154,2,0.00035259470518593343,0
461.2211487599828,145.26272741359958,1,4,1,1,1,20,66,1,101710,1,11,0,0.31495244267125655,700.1796111841271,0,4,101710,2905.2545482719916,1,1,212724.94806347816,30440.595818158865,4,0.001428190927368717,0
813.2835576193071,102.83523022746223,1,1,0,1,0,21,38,0,31540,2,11,1,0.12644449683513553,306.7042289907493,0,2,0,2159.539834776707,0,1,661430.1450939168,30904.77518953367,0,0.003260366831345304,0
24.124438697639583,102.83523022746223,1,4,1,0,0,16,30,1,62784,2,11,0,4.262699394432915,610.5300669928727,0,3,62784,1645.3636836393957,1,0,581.9885424761702,723.7331609291875,0,0.0016378948829730386,0
17.85837423844372,74.2506297942709,1,0,1,0,1,9,50,1,85322,4,11,0,4.157748561144586,1149.1080982936437,0,-1,85322,668.2556681484382,1,0,318.9215304403103,892.9187119221859,0,0.0008702299473092942,0
189.73229618691468,27.97007524565156,1,2,0,3,1,22,31,1,82620,3,11,0,0.14741863039541173,2953.871209654494,0,5,0,615.3416554043343,0,3,35998.34421635912,5881.701181794355,2,0.00033853469754241124,0
274.8089080805692,18.06089698685211,1,3,1,2,1,13,30,0,88304,1,11,0,0.06572165768933869,4889.236678791931,0,4,88304,234.79166082907744,0,2,75519.93596043474,8244.267242417076,3,0.00020452858826626024,0
42.272557633174834,83.33744352579716,0,5,0,1,0,1,40,0,48742,3,11,0,1.9714313065456737,584.8751526066658,1,6,0,83.33744352579716,0,0,1786.969128850088,1690.9023053269934,0,0.0017097315209526939,1
877.0284766681477,199.2044056598137,1,0,2,1,0,11,66,0,97607,2,11,1,0.22713561869347276,489.9841430549779,0,-1,195214,2191.2484622579505,0,1,769178.9488868518,57883.87946009775,0,0.0020408614627880264,0
378.27849380015545,86.15192373597336,1,5,1,1,0,9,38,1,66936,2,11,0,0.22774734791422593,776.953051044296,0,5,66936,775.3673136237602,1,1,143094.61887171425,14374.582764405906,0,0.0012870598284352953,0
236.37391545636189,116.61528957796162,1,4,1,3,1,1,30,1,57571,5,11,0,0.49335092390721313,493.68312001242055,1,6,57571,116.61528957796162,1,3,55872.627908171315,7091.217463690857,4,0.0020255556447224625,0
982.7805001291892,75.06016871074786,1,3,0,0,0,13,61,0,64800,3,11,1,0.07637531341014701,863.3074120804806,0,3,0,975.7821932397221,0,0,965857.5114341794,59949.61050788054,0,0.0011583180616155284,0
292.8886643469976,132.36174099368216,1,1,0,2,1,2,33,1,32281,5,11,0,0.4519182785335373,243.88467360474522,1,3,0,264.7234819873643,0,2,85783.76970296822,9665.32592345092,1,0.004100171643444711,0
504.2480649969895,4.997138263998102,1,3,2,3,0,23,19,1,71170,4,11,0,0.009910079206804564,14242.151455512945,0,4,142340,114.93418007195635,2,3,254266.11105320815,9580.713234942801,0,7.021312422191766e-05,1
665.2485685360715,169.59478783377682,1,4,0,1,0,9,31,1,83825,4,11,0,0.25493446488277705,494.2663690947774,0,5,0,1526.3530905039913,0,1,442555.6579392922,20622.70562461822,0,0.0020231764349220626,1
700.0313537405736,100.44197663885781,1,2,1,3,1,5,19,0,100244,4,11,1,0.14348211133994557,998.028945213119,1,4,100244,502.20988319428903,0,3,490043.8962198602,13300.595721070898,2,0.001001964952255552,0
777.2526286376342,121.18133852993608,0,5,2,1,0,20,22,0,63833,3,11,1,0.1559098471527106,526.7560234468857,0,4,127666,2423.6267705987216,0,0,604121.6487241121,17099.557830027952,0,0.0018983823437343122,0
495.9785534203096,147.05597353955233,1,1,2,3,1,21,46,0,104238,5,11,0,0.2964966378595244,708.8321371179393,0,2,208476,3088.175444330599,0,3,245994.7254529029,22815.01345733424,1,0.0014107577158218357,0
842.0205991286301,61.166871297912586,1,0,1,3,0,12,47,0,40043,2,11,1,0.07264296308333962,654.651760835878,0,2,40043,734.002455574951,0,3,708998.6893569372,39574.96815904562,0,0.0015274915417518877,0
139.74207724717925,102.83523022746223,0,4,2,2,0,16,39,1,70677,3,11,0,0.7358930985802131,687.2839185916039,0,4,141354,1645.3636836393957,2,0,19527.848153356612,5449.941012639991,0,0.00145498217588871,0
13.846003456147947,110.2759055391053,0,5,0,3,0,10,65,0,84814,1,11,0,7.964457461560161,769.1072640516549,0,8,0,1102.759055391053,0,0,191.7118117076609,899.9902246496166,0,0.0013001934273313127,1
573.9835278356345,116.03917272415518,0,0,0,1,1,13,37,0,34646,7,11,0,0.20216463904759313,298.57158739281454,0,1,0,1508.5092454140174,0,0,329457.09022664063,21237.390529918477,0,0.003349183846340381,1
495.9785534203096,198.7382561785668,1,4,1,1,1,8,25,0,106481,2,11,0,0.40069929396755394,535.7851178100635,0,4,106481,1589.9060494285343,0,1,245994.7254529029,12399.46383550774,4,0.0018664023607611313,0
175.8400079884851,115.53629010488108,1,3,2,1,0,15,23,0,29147,3,11,0,0.6570534853049312,252.27571331519346,0,2,58294,1733.044351573216,0,1,30919.708409390503,4044.320183735157,0,0.003963781052040657,0
497.7381020916134,195.5294581053508,1,1,1,2,0,16,56,1,64023,2,11,0,0.39283602618262436,327.43403792130675,0,2,64023,3128.471329685613,1,2,247743.2182737614,27873.33371713035,0,0.0030540025319466266,0
615.0842200789489,100.44197663885781,1,2,1,0,1,7,19,1,86244,4,11,0,0.1632979246743895,858.6449897346498,0,1,86244,703.0938364720047,1,0,378328.59779012884,11686.600181500029,2,0.0011646121704314198,0
538.5068297897411,138.3274598763575,1,3,2,3,0,13,27,0,64541,1,11,0,0.2568722478977048,466.58125622843994,0,4,129082,1798.2569783926474,0,3,289989.6057301972,14539.68440432301,0,0.0021432161983879878,0
495.9785534203096,30.86779766126506,1,2,0,0,1,17,36,1,97594,3,11,0,0.062236154060287784,3161.6768086589914,0,2,0,524.7525602415061,0,0,245994.7254529029,17855.227923131144,2,0.00031628462176612595,0
141.13254549865982,121.96767471567424,1,0,1,2,1,17,40,1,109231,1,11,0,0.8642065817259168,895.5733578969557,0,1,109231,2073.450470166462,1,2,19918.395398931287,5645.301819946393,0,0.0011165928914207762,0
296.2029724961116,116.33249644274828,1,2,0,3,1,15,54,0,75389,4,11,0,0.3927458778094316,648.0476419338413,0,5,0,1744.987446641224,0,3,87736.20091553226,15994.960514790027,2,0.0015430759575905063,0
673.5912130940899,174.74351437333323,1,3,1,0,0,17,21,1,35153,5,11,0,0.2594207153781924,201.16912565290912,0,2,35153,2970.639744346665,1,0,453725.1223575676,14145.415474975887,0,0.004970800317839598,0
350.61597361410867,173.14615910367274,1,0,0,0,0,21,57,1,41030,5,11,0,0.49383420076074197,236.9674280526947,0,0,0,3636.0693411771276,0,0,122931.56095336935,19985.110496004196,0,0.004219886405490306,0
504.2480649969895,134.37340854895032,1,2,0,2,0,9,58,0,51449,2,11,0,0.266482745054763,382.88081366379765,0,4,0,1209.3606769405528,0,2,254266.11105320815,29246.387769825393,0,0.0026117280573168186,0
330.19114902168786,160.7723871896758,1,5,2,0,1,13,61,0,107182,6,11,0,0.4869070163328813,666.6692077760155,0,3,214364,2090.0410334657854,0,0,109026.19489226249,20141.66009032296,5,0.00149998028782247,0
161.59959807547108,118.69557566760616,1,5,1,1,1,19,26,0,39240,2,11,0,0.7345041515027305,330.593619680377,0,5,39240,2255.215937684517,0,1,26114.430098153796,4201.589549962248,5,0.0030247846810123637,0
406.581225399951,64.96483995901141,1,1,2,0,1,9,39,1,62277,5,11,0,0.15978317713786702,958.6262359653734,0,-1,124554,584.6835596311028,2,0,165308.29284772577,15856.667790598089,1,0.0010431426821511836,0
495.9785534203096,161.30925183600695,1,4,1,3,1,15,36,1,91564,2,11,0,0.3252343286289394,567.630182136654,0,6,91564,2419.6387775401045,1,3,245994.7254529029,17855.227923131144,4,0.0017616911684159554,0
782.2468865688857,63.424467595295454,1,3,2,0,1,4,45,1,57772,4,11,1,0.08107985942071272,910.8787537427476,1,1,115544,253.69787038118181,2,0,611910.1915467151,35201.10989559985,3,0.0010978219513491675,0
355.0766890552377,13.632217170385852,0,3,0,1,0,23,44,1,95745,1,11,0,0.03839231802757164,7023.435645376386,0,4,0,313.5409949188746,0,0,126079.45511042996,15623.374318430459,0,0.00014237897322484335,0
495.9785534203096,100.44197663885781,1,1,1,0,1,15,43,0,34943,2,11,0,0.20251274162199462,347.89239687743924,0,0,34943,1506.6296495828672,0,0,245994.7254529029,21327.077797073314,1,0.0028743697527145663,0
504.2480649969895,29.3346870868068,1,3,0,1,0,10,46,1,57508,8,11,0,0.05817511086925427,1960.4095257543781,0,4,0,293.346870868068,0,1,254266.11105320815,23195.410989861517,0,0.0005100886311152481,0
751.0763449387686,151.38021709610717,1,2,0,0,0,12,50,1,68726,4,11,1,0.20155103820830417,453.9959138542372,0,2,0,1816.562605153286,0,0,564115.6759265801,37553.81724693843,0,0.0022026309470238358,0
959.1573572466388,100.44197663885781,1,5,2,1,1,22,56,1,106664,3,11,1,0.10471897638067124,1061.946444796817,0,4,213328,2209.723486054872,2,1,919982.8359603562,53712.81200581177,5,0.0009416582443993607,0
504.2480649969895,107.52267771118936,1,3,2,3,0,1,46,0,75539,3,11,0,0.2132336942370444,702.540167413809,1,4,151078,107.52267771118936,0,3,254266.11105320815,23195.410989861517,0,0.0014233873141539497,0
495.9785534203096,100.44197663885781,1,0,1,1,1,7,22,0,31958,3,11,0,0.20251274162199462,318.1737463700656,0,0,31958,703.0938364720047,0,1,245994.7254529029,10911.52817524681,0,0.003142838531833218,0
92.17164794208688,100.44197663885781,1,3,0,3,1,1,62,0,59521,2,11,0,1.0897274691450383,592.5908867167118,1,6,0,100.44197663885781,0,3,8495.612684360009,5714.642172409386,3,0.0016874765068186186,0
210.47570991771792,152.04272126774237,1,2,1,0,0,4,56,0,43568,2,11,0,0.7223765693779154,286.55104063336347,1,1,43568,608.1708850709695,0,0,44300.02446536734,11786.639755392203,0,0.0034896995861218383,0
277.4624703716397,97.08420659301808,0,2,0,0,1,15,27,1,72469,5,11,0,0.3499003179168023,746.4550882492528,0,2,0,1456.2630988952712,0,0,76985.42246473304,7491.486700034272,2,0.001339646841355293,0
442.2775578465648,100.44197663885781,1,3,2,2,1,17,36,0,67677,2,11,0,0.22710168051009996,673.79199677974,0,3,135354,1707.5136028605828,0,2,195609.43817472146,15921.992082476332,3,0.0014841156156928073,0
504.2480649969895,193.51096255602144,1,0,0,0,0,12,44,0,98174,5,11,0,0.3837614380477132,507.3304308099786,0,0,0,2322.131550672257,0,0,254266.11105320815,22186.91485986754,0,0.0019710818696819093,0
644.7249853692751,100.44197663885781,1,4,2,1,1,10,57,0,103253,5,11,0,0.15579042059511355,1027.98653964417,0,3,206506,1004.4197663885781,0,1,415670.30675941205,36749.32416604868,4,0.0009727659619855677,0
366.4516262437125,85.41461552675433,1,1,1,3,0,10,37,1,98682,2,11,0,0.23308565008236162,1155.3292067338282,0,3,98682,854.1461552675433,1,3,134286.79437666156,13558.710171017363,0,0.0008655453880278704,0
187.8144223429009,88.20417762549846,0,4,0,0,0,24,41,1,78705,3,11,0,0.4696347411726469,892.304674435824,0,4,0,2116.900263011963,0,0,35274.257239997554,7700.391316058937,0,0.001120679206483603,0
504.2480649969895,102.83523022746223,1,2,1,0,0,9,24,0,88603,3,11,0,0.20393777857744716,861.6016106933215,0,1,88603,925.5170720471601,0,0,254266.11105320815,12101.953559927748,0,0.0011606161147065847,0
816.3963207905109,155.88956464151212,1,5,0,3,0,10,36,0,32688,5,11,1,0.1909483919410187,209.68690287364785,0,8,0,1558.8956464151213,0,3,666502.9526002828,29390.267548458392,0,0.004768869180504516,1
822.3512473653212,22.79593296141997,1,2,0,3,0,2,61,1,70565,5,11,1,0.02772043337254538,3095.508313672654,1,5,0,45.59186592283994,0,3,676261.5740432998,50163.42608928459,0,0.00032304414252501163,0
582.1685535574138,143.4162396635672,1,2,0,1,1,11,37,0,85154,1,11,0,0.24634831061761123,593.7542373148145,0,3,0,1577.5786362992394,0,1,338920.2247511314,21540.23648162431,2,0.0016841787289480032,0
612.7753151718356,93.5345603166709,1,2,1,3,1,10,68,0,99295,1,11,0,0.1526408750496775,1061.5862165153344,0,4,99295,935.345603166709,0,3,375493.5868839424,41668.72143168482,2,0.0009419771221063377,0
938.1840786981716,102.83523022746223,1,3,2,1,0,2,20,1,89770,5,11,1,0.10961093090617874,872.9498616518568,1,2,179540,205.67046045492447,2,1,880189.3655227369,18763.681573963433,0,0.0011455284025739074,0
504.2480649969895,47.69792219839783,1,3,0,3,0,13,36,1,53122,5,11,0,0.0945921769648885,1113.7172763845122,0,6,0,620.0729885791718,0,3,254266.11105320815,18152.930339891624,0,0.0008978770438114909,0
762.9285960053161,64.72749606335061,1,3,2,3,1,18,18,1,99363,4,11,1,0.0848408309798098,1535.0972313644058,0,4,198726,1165.094929140311,2,3,582060.0426026428,13732.714728095689,3,0.0006514179789798177,1
608.562690653429,168.2743948299644,0,1,2,1,1,13,43,1,88074,2,11,0,0.27651119172173366,523.3951373825817,0,0,176148,2187.567132789537,2,0,370348.5484553411,26168.195698097443,1,0.0019105806963379437,0
81.31718973597602,100.44197663885781,1,1,2,0,1,4,23,1,40137,5,11,0,1.235187504203932,399.60384435995127,1,-1,80274,401.76790655543124,2,0,6612.485346556723,1870.2953639274483,1,0.002502416080493742,0
424.1431099331268,76.89871263426124,1,0,0,3,0,17,20,0,53345,4,11,0,0.18130369404417673,693.7047210883061,0,3,0,1307.2781147824412,0,3,179897.3777037445,8482.862198662537,0,0.001441508503622788,0
872.150649591334,100.44197663885781,1,2,0,1,1,1,19,1,60613,2,11,1,0.11516585659360822,603.4628352440324,1,3,0,100.44197663885781,0,1,760646.7555825858,16570.862342235345,2,0.0016570755376457223,0
265.2742351762702,175.42966422562802,1,4,2,1,1,3,66,1,97657,3,11,0,0.6613143719330977,556.673242413546,1,3,195314,526.288992676884,2,1,70370.41984835513,17508.099521633834,4,0.0017963675707635628,0
560.2639982243903,60.344449669378285,1,5,1,0,0,11,49,0,59666,5,11,0,0.10770716994242746,988.7570493542414,0,4,59666,663.7889463631611,0,0,313895.7477063796,27452.935912995126,0,0.0010113538416440962,0
893.4365085830461,7.797174617083713,1,4,1,3,0,3,32,1,67402,3,11,1,0.008727172599482995,8644.413304829844,1,6,67402,23.39152385125114,1,3,798228.7948690634,28589.968274657476,0,0.00011567993438101736,0
590.6195367487916,156.21389869131224,1,0,1,2,0,23,66,0,81017,3,11,0,0.26449158717510346,518.6286283021097,0,1,81017,3592.9196699001814,0,2,348831.4371893572,38980.889425420246,0,0.0019281381753599477,0
252.43353658287697,100.44197663885781,1,2,1,3,1,14,25,1,92193,2,11,0,0.39789474092275173,917.8732148161794,0,4,92193,1406.1876729440094,1,3,63722.69039173869,6310.838414571925,2,0.001089463269180834,0
495.9785534203096,100.44197663885781,0,2,0,1,1,19,48,1,52110,5,11,0,0.20251274162199462,518.8069942845021,0,3,0,1908.3975561382983,0,0,245994.7254529029,23806.97056417486,2,0.0019274620836072578,0
113.5825642034941,186.13446823885317,0,0,1,3,0,23,65,0,48511,1,11,0,1.638759166463044,260.6234109082326,0,2,48511,4281.092769493623,0,0,12900.99889104086,7382.866673227117,0,0.003836874757562112,0
495.9785534203096,161.0077201508773,1,3,2,2,1,5,28,0,72557,5,11,0,0.3246263755570772,450.6429873797865,1,3,145114,805.0386007543865,0,2,245994.7254529029,13887.399495768668,3,0.002219020923273482,0
