UsageData,BillingAmount,PaymentHistory,CustomerServiceInteractions,Complaints,PromotionsReceived,ContractType,ContractDuration,Age,Gender,Income,HouseholdSize,is_churned,Month
884.3152743283417,170.16977959782778,1,1,0,2,0,9,60,0,42806,5,1,10
,188.33153586751504,1,4,0,3,0,4,25,1,96194,2,0,10
79.3854070085428,89.25683227209382,1,0,2,3,1,21,28,1,48481,4,0,10
129.84379493641796,64.4452495390715,1,2,1,2,0,8,61,1,115976,3,0,10
621.8553506131727,185.1588166496771,0,2,0,2,0,22,51,1,107473,4,0,10
556.0500514043222,,1,1,0,3,1,16,58,1,76748,2,1,10
951.804498367238,,1,4,1,0,1,5,39,0,67083,3,0,10
405.6348551652154,116.10031747082613,0,1,1,1,0,1,62,1,70930,1,0,10
958.5905997653446,179.41289839400056,0,2,2,3,1,8,37,0,42571,5,0,10
971.2990846420907,,1,2,1,3,0,18,63,0,97166,2,0,10
142.35677375283507,131.41039348952845,1,4,2,3,0,6,28,0,91156,5,0,10
953.7290163505588,166.92754366178616,1,0,1,0,0,10,53,0,49833,1,0,10
59.92086748342251,,1,3,1,1,1,6,62,1,98680,3,0,10
,162.04437361816474,0,4,1,3,0,21,55,0,63957,4,0,10
253.01188184114287,105.4762394892919,0,1,0,0,0,22,59,0,101271,1,0,10
504.0522883458077,93.53213569072255,0,0,2,3,1,10,33,0,84994,2,0,10
,,1,1,1,2,0,5,59,1,77709,3,0,10
,173.08073037631965,1,2,2,0,1,21,58,1,53517,4,0,10
,195.49738341283464,1,5,0,1,0,10,48,1,98840,5,1,10
,,1,1,0,3,1,23,66,0,116496,4,0,10
944.3549285078184,,1,5,1,1,1,5,54,0,91815,5,0,10
,90.1468423674758,1,5,1,0,0,22,38,1,63655,3,1,10
661.4205429448255,63.46338430572198,1,0,0,0,1,24,27,1,62602,3,0,10
998.1710357723052,,1,2,2,1,1,21,46,1,98962,4,0,10
7.529544399692778,109.29003667252984,1,5,0,3,0,7,20,1,86280,1,0,10
399.4398885806294,77.32973658519944,0,3,1,0,0,1,54,0,109215,3,0,10
629.838357325191,124.81296755380411,0,5,0,1,1,9,61,0,103470,2,0,10
79.80480865458861,191.08306979592817,0,0,1,2,1,6,63,0,69971,1,0,10
,179.0246264412518,1,2,0,0,1,6,35,0,71314,5,0,10
,123.65475257714616,1,5,2,2,0,16,42,1,72672,5,0,10
985.8011486363208,48.9465297835217,1,0,0,0,1,19,55,1,89105,5,0,10
5.448010339778264,,0,0,2,2,0,12,61,0,74583,4,0,10
198.30079649517504,26.42365959846036,1,4,2,0,0,16,55,0,71867,5,0,10
695.5466782817581,98.32934119495104,1,1,1,1,1,9,51,0,48612,4,0,10
455.1762522413527,,1,5,2,3,1,7,34,0,39701,5,0,10
536.201047781443,,1,2,2,2,0,16,20,1,105235,2,0,10
862.676488314302,20.17287421338516,1,1,0,3,1,14,64,1,43691,2,1,10
893.8393228081414,177.24933726503582,1,1,1,0,0,20,23,0,89962,4,0,10
283.1908788742348,62.84113207718933,1,2,0,3,0,12,58,1,100720,5,0,10
567.4331550249836,,1,4,0,3,0,17,33,0,92132,4,1,10
538.8805587104897,,1,1,0,0,0,5,29,0,96932,1,0,10
545.3567658002006,,1,5,1,2,1,11,35,0,59123,5,1,10
334.87323251745147,160.979694222928,1,1,0,3,1,5,53,1,78578,2,0,10
960.002731611508,159.08919757324244,1,5,1,1,0,14,47,0,74310,2,0,10
446.4263171552625,161.05075235652134,1,5,2,3,1,20,39,0,105416,4,0,10
225.72356599519097,71.68088161191505,1,5,2,2,1,12,23,0,54607,6,0,10
46.906597148309245,6.799789149826485,1,4,2,3,0,3,26,1,36899,5,0,10
202.4724134660628,,1,2,2,2,1,6,19,1,101357,4,0,10
618.4907274721722,,0,1,0,2,0,7,68,1,77323,2,0,10
874.9720478580153,143.05140023621627,1,3,1,1,0,21,46,0,52453,1,0,10
291.1532242648255,88.12841547153465,1,2,0,1,1,7,56,0,109352,3,0,10
449.00553157350663,69.96858774069554,1,2,1,0,0,23,21,0,49123,5,0,10
819.070790386962,41.291596539579345,1,3,0,0,1,1,34,1,64696,3,0,10
125.463191205598,127.2475831577098,1,3,0,2,1,12,58,1,99787,4,1,10
300.98212107159304,140.88168929444544,1,5,1,2,1,6,51,1,107312,3,0,10
,107.74364944169665,1,0,2,2,0,6,56,1,42254,3,0,10
527.0825218069535,,1,5,2,3,1,12,51,0,50161,4,0,10
915.8083236458516,,1,3,1,3,1,7,25,0,29586,4,0,10
974.9485010537992,61.88623845178154,1,1,2,1,1,21,32,1,96661,1,0,10
775.6567502598067,167.93284535040226,0,0,0,2,1,7,36,0,63391,2,0,10
916.4378560444768,151.46261068682568,1,2,1,0,0,14,46,1,69904,5,1,10
,152.04677984818846,1,2,0,1,1,22,65,1,98780,3,0,10
938.3697607018898,8.605079002370285,1,5,0,3,0,16,59,0,103355,5,0,10
,23.895837529922815,1,0,0,2,1,23,56,1,49163,5,0,10
90.9621457867813,97.17379191347716,0,4,0,0,0,23,50,1,35748,1,0,10
,8.510864051342049,1,2,2,3,1,23,42,1,102640,5,0,10
780.0316173292497,166.09216046761145,1,5,1,0,0,1,25,1,48259,3,0,10
56.34715345819941,162.82166215083126,1,4,1,1,1,24,22,1,71638,5,0,10
908.6547509851724,133.71864070172143,1,3,1,2,1,24,22,0,93104,4,0,10
584.1063950052652,18.274208634428636,0,2,1,2,1,23,48,1,95045,4,0,10
649.0939054902525,,1,5,1,3,0,5,44,0,107013,1,0,10
,98.09402213238307,1,0,1,3,0,3,55,0,44273,5,0,10
624.1943867868802,94.92983877243364,1,3,0,2,0,3,48,1,111292,4,1,10
117.65512026243483,45.54353559512323,1,4,2,1,0,15,28,0,97306,4,0,10
441.4697887585535,,1,1,2,1,1,16,21,0,48399,1,0,10
,,1,0,1,0,1,4,62,0,50456,3,0,10
926.0303999416752,152.22068762760142,1,1,0,0,0,16,60,1,39337,4,0,10
452.20163675536776,68.94990999836601,1,0,1,0,1,19,55,0,86187,4,1,10
177.57732155432848,82.29529710962922,1,3,2,0,1,2,19,0,41326,5,0,10
22.457490556031523,122.89463411755548,1,3,1,1,1,18,45,0,38553,4,1,10
846.6871584588131,49.78470264405412,1,4,0,2,1,19,28,1,54027,5,0,10
,25.340156845881957,0,3,0,2,0,9,46,0,98897,2,1,10
544.0150994154425,,0,2,1,2,0,20,32,1,49177,2,0,10
704.8900265922305,120.2102902384442,1,2,1,3,1,1,28,1,57219,2,1,10
982.6155573421512,183.0514107015765,1,0,0,3,1,10,42,1,97312,3,0,10
690.4219164675328,167.004148873187,1,4,0,2,1,7,61,1,110754,5,0,10
,128.90071299661713,1,3,0,0,0,10,66,1,115221,2,0,10
,29.19474889607503,1,5,2,3,0,8,62,1,110342,1,1,10
15.33108413019335,127.08432576988054,1,0,1,2,1,3,30,1,96831,5,1,10
887.7995732504838,67.06805530078188,1,4,0,2,0,1,21,0,92373,3,0,10
611.0858837668197,73.71695667604172,1,4,1,3,1,15,37,0,100434,5,0,10
819.0764002037414,15.495930769096368,0,2,0,0,1,18,46,1,80144,4,0,10
644.2589043700032,19.12101424360679,1,3,2,3,1,11,64,1,73783,5,0,10
991.7120181804382,,1,2,1,3,1,6,38,1,57287,5,0,10
609.7992488745193,135.2235308711555,1,2,1,3,0,4,53,1,81894,3,0,10
648.9647267287705,88.13894687239863,1,1,1,3,0,20,38,0,94517,2,0,10
493.030785980911,178.34825007400408,1,3,1,2,0,4,26,0,93820,5,0,10
907.7307040055232,,1,3,1,3,0,22,49,1,82295,3,0,10
78.42689447134387,,1,2,0,3,0,15,64,1,64642,3,0,10
,,1,4,0,1,1,12,49,1,93686,1,0,10
262.20383975538607,92.14957828691746,1,4,0,3,0,7,60,1,91499,4,0,10
604.4246314032295,136.20192295875236,1,0,0,3,1,18,35,0,63400,4,1,10
773.5147664921296,99.86544905474256,1,2,0,0,0,20,25,0,89016,4,0,10
,81.16464137394584,1,3,2,3,0,17,59,0,41924,2,0,10
448.5926783426212,,1,2,0,0,1,4,40,0,73130,2,1,10
35.58401885973961,94.94875782189165,1,3,2,2,0,6,65,1,56884,5,0,10
663.214103193207,,1,4,2,3,1,24,26,0,94345,3,0,10
,,0,1,0,2,0,22,32,1,40674,2,0,10
,65.25957471515646,1,1,1,0,0,3,62,0,50753,2,0,10
,99.99373138240178,1,2,0,1,0,14,57,0,59634,2,0,10
,20.89764561100185,1,0,0,3,0,14,21,1,74316,1,0,10
770.0371303846626,33.2316990160642,0,4,1,0,1,8,63,0,109411,4,0,10
726.0511263139028,110.20813880118216,1,5,2,3,1,21,50,0,64334,5,1,10
562.746630627441,14.533528042786092,1,4,0,0,1,8,55,1,75609,2,0,10
440.7877904073936,46.7694051959429,0,5,2,0,0,16,28,0,86932,2,0,10
316.15485445046977,21.537214004982474,0,4,2,0,0,24,23,0,36823,5,0,10
148.41796447043987,151.54809200479292,0,4,1,3,1,16,27,0,56189,5,0,10
149.60367160365274,111.40508605696726,1,5,2,2,0,11,27,1,98727,4,1,10
719.7611942752958,190.209146412566,0,4,2,0,1,10,20,0,85300,1,0,10
146.93894965853536,95.95390873911713,1,0,0,0,1,11,60,0,81389,5,0,10
,,1,4,2,1,1,6,36,0,45862,1,0,10
928.322544999612,132.68028957974082,1,1,1,2,1,4,65,1,82273,3,0,10
498.3817280948478,11.029235534546933,1,4,0,3,1,2,18,0,85275,2,0,10
,32.44347128652425,1,0,2,2,1,23,62,1,91753,2,0,10
549.3018599215189,173.57120501856588,1,3,1,0,0,2,55,1,72521,2,0,10
860.2141659058518,193.17495029942737,1,2,2,2,0,24,66,1,66033,2,0,10
131.0316045251213,161.8764828267366,0,2,2,2,0,14,54,0,36669,4,0,10
336.31077182596624,,1,0,0,1,1,13,58,1,82773,5,0,10
356.58546897525144,37.85247935299132,0,1,1,0,0,6,69,0,113488,1,1,10
700.1641524629687,135.12149693136567,1,2,2,3,0,21,18,0,98384,3,0,10
236.1292614693371,3.863858359593753,1,4,1,2,0,16,24,1,58442,2,0,10
822.2378190376838,,1,0,1,3,0,19,20,1,87360,4,0,10
612.7617013204584,44.53252450811842,1,3,0,0,0,12,23,1,71220,4,0,10
,111.8930955009757,1,1,0,3,1,9,20,1,52298,4,0,10
,140.6206535940495,0,4,1,2,0,10,18,1,78924,4,0,10
684.1960165953127,,1,2,0,2,1,9,53,0,83410,1,1,10
,59.384700276797695,1,3,0,1,1,15,57,0,86332,1,0,10
216.40665415606776,109.55975238669598,0,1,1,0,0,11,33,1,83314,4,0,10
890.6005892549435,,1,2,0,0,1,14,40,1,97631,4,0,10
,,0,4,1,1,1,1,60,0,66138,4,0,10
,147.93689721139657,1,2,2,2,0,3,50,1,35028,1,0,10
717.62577098744,,0,0,0,1,1,1,20,0,60315,3,0,10
130.56122341147537,,0,2,1,2,1,9,64,1,86088,3,1,10
977.4371904037648,82.5502606097523,1,3,2,2,1,22,35,0,99753,5,0,10
457.9854404474714,,1,3,1,2,0,22,23,0,51968,3,0,10
932.327458791295,,1,5,1,0,1,13,28,0,65261,1,0,10
210.4557146935157,120.89549396940616,0,1,1,3,1,11,29,1,79266,5,0,10
721.1284326154948,,1,3,1,3,1,3,51,0,38324,2,0,10
,188.0431487913311,0,5,1,0,0,15,67,1,76826,2,0,10
683.7204388532259,171.14832028056782,1,0,1,0,0,4,45,1,89977,2,0,10
898.3951673259809,47.1384781622419,1,2,1,2,0,1,29,1,38884,5,0,10
,5.720897075461462,1,5,0,1,0,16,42,0,98902,5,0,10
214.26337416033115,34.043023429893296,0,2,1,1,0,6,45,1,90190,3,0,10
343.0983412274644,157.7796634396113,1,4,2,1,1,4,45,0,66550,3,0,10
623.6380037391657,,1,3,1,3,0,22,37,0,81860,4,0,10
,59.71692313343138,1,3,2,1,1,23,28,0,81549,2,0,10
9.57711073171852,,1,4,2,3,0,1,53,1,35928,4,0,10
641.1503005238443,155.23438362910568,0,1,0,3,0,13,55,0,76039,5,0,10
408.1697893352869,13.472762512636647,1,4,0,3,0,3,48,0,70476,1,0,10
,,1,3,0,2,0,14,51,1,113427,3,0,10
80.76353530717218,61.57360032743029,1,5,1,1,0,1,42,0,75307,2,0,10
664.1291223223067,110.99845499074604,1,4,0,0,0,11,54,0,40951,2,1,10
915.0334167209865,70.58765841842751,1,4,0,1,1,22,66,1,111406,4,0,10
280.75176314074577,5.153480100273988,1,2,2,0,0,5,48,0,64745,5,0,10
433.09129667640786,11.112131026063498,1,4,0,0,0,20,29,0,68696,5,0,10
537.2417032533483,24.306828316961223,1,3,2,2,1,21,40,0,103241,5,0,10
64.61755696637417,90.36381642523808,1,0,1,3,1,12,59,1,58631,4,0,10
297.34002673116464,3.096899036753342,0,2,1,2,1,20,48,0,78371,5,0,10
656.9535123828404,,1,3,0,0,0,17,25,0,70903,5,1,10
343.47495741857426,155.52650152748498,1,0,2,2,0,7,67,1,56474,5,0,10
,197.7290336257775,1,0,1,3,0,16,42,1,32610,4,0,10
245.5015231924693,111.96908782105636,1,4,2,1,1,19,33,0,32451,2,1,10
368.52062299439126,44.08086889122054,1,1,0,3,1,19,44,0,53429,4,0,10
933.399594474512,123.72783263783968,1,3,2,0,1,4,31,1,68799,2,0,10
601.3740874187561,95.28298938475884,1,3,2,2,0,4,50,1,66979,1,0,10
986.750309907258,93.717894833805,1,3,1,2,0,1,30,1,53602,5,1,10
598.8211860257561,,0,3,2,0,1,1,21,1,99347,3,0,10
52.12536872827344,,0,3,1,0,0,22,38,1,75959,1,0,10
240.5022237283739,7.75104144915586,1,1,0,3,1,6,44,1,65385,1,0,10
496.1004043313294,39.27801907829978,1,2,0,1,1,11,67,0,84378,4,1,10
9.83926564143367,42.103320033473054,1,0,2,0,0,3,69,1,61374,1,0,10
831.583464380495,188.3682383111902,1,1,0,1,0,17,48,0,104040,1,0,10
673.0455453768466,3.3586026959084636,1,0,1,0,1,14,37,0,53273,5,0,10
470.47570076199554,,0,5,2,3,0,1,66,0,88545,3,0,10
676.9527999441451,,1,2,0,2,1,7,49,1,35865,4,1,10
831.097029129038,148.81277885854112,0,4,0,1,0,18,43,1,44539,5,0,10
255.49005412703252,,1,1,2,0,0,18,49,1,111688,4,0,10
376.9697835429505,9.492268688956674,1,0,0,2,1,14,22,0,66938,1,0,10
528.248690463217,32.091469073512435,1,1,2,0,1,23,56,1,67499,2,0,10
791.940662676498,127.7195705987716,1,1,2,0,1,6,34,1,57042,5,0,10
967.2138802003052,164.7935969465376,0,1,0,3,0,3,45,1,49555,3,0,10
792.3863188693994,162.88895065228957,1,4,0,1,1,13,25,0,91382,5,0,10
317.5873390889458,37.202948580477965,1,0,0,3,0,8,18,1,52801,1,0,10
230.16865181491252,,0,3,2,0,0,4,65,0,109572,3,0,10
590.895259475649,156.52506887478893,1,2,0,1,1,18,44,0,64675,2,0,10
,168.9524704154014,1,3,2,0,0,21,34,1,51508,4,0,10
,168.07990183833076,1,0,0,3,0,15,31,1,49088,4,1,10
218.88106655085525,98.02042742867462,1,2,2,0,0,9,48,1,82949,5,0,10
722.6778164136326,,1,4,0,0,0,17,20,1,60139,3,0,10
393.3820843895642,196.5811814030008,0,5,1,1,0,4,63,0,67499,4,0,10
401.4095626295637,80.47606360747676,1,3,0,3,1,2,58,1,73300,4,0,10
552.5639798488718,132.45359712468434,1,2,2,3,1,16,39,1,96688,1,0,10
323.72830401714083,65.57776353288305,1,4,0,1,0,18,46,1,51420,3,0,10
39.06542041925831,68.64697726113647,1,2,2,2,0,14,22,0,60009,4,0,10
271.9242179514424,184.59719134016137,1,0,1,3,0,4,55,1,96849,3,0,10
,193.6095973725721,1,0,2,1,1,22,69,1,58951,6,0,10
193.7068453419489,44.773800873458526,1,2,0,2,0,17,49,1,41116,1,0,10
969.5994250189896,126.41700852258022,1,0,0,3,0,3,29,1,89406,1,0,10
993.4254209051254,46.89220276312709,0,3,2,1,1,6,69,0,48435,4,0,10
150.24679970063116,83.39115413735232,1,0,1,1,0,15,20,1,34303,5,0,10
241.4868089456118,137.75253480073917,1,4,2,0,0,4,67,1,68676,1,0,10
717.0442021158123,183.62642808418283,1,4,0,3,1,8,55,1,90309,3,0,10
102.48233034174348,12.899527297884772,1,1,1,0,1,18,69,1,97435,5,0,10
507.76531240932377,163.14559323537762,1,0,0,2,1,3,58,1,54246,5,0,10
,144.85758270426342,0,3,0,3,0,1,64,1,74949,1,0,10
,171.113579661023,1,1,1,0,1,4,43,1,69566,2,0,10
,188.66986158427468,1,2,0,0,1,14,19,0,44691,4,0,10
314.0711861832659,,1,2,0,0,0,13,21,1,50937,1,1,10
577.3329817457853,176.95805164387392,0,0,1,0,1,16,31,1,88033,5,0,10
207.46251341021016,,1,5,1,2,1,10,33,1,107786,2,0,10
811.2613903525671,,1,2,0,0,0,24,69,0,117324,5,0,10
785.2926180519809,68.9353857127349,0,5,1,0,1,19,27,1,84157,4,0,10
,64.27607004431492,0,4,2,2,1,19,42,0,65761,1,0,10
875.4443300259516,104.77187859653738,1,5,2,3,0,12,19,0,61632,1,0,10
,171.06865230046694,1,3,2,2,1,14,22,1,44082,6,0,10
854.5603743557007,78.61584418053616,1,5,1,0,0,12,40,1,71933,5,0,10
748.0879758930394,136.41189016994423,1,4,0,2,0,17,22,1,91569,1,0,10
994.6653923471632,156.20054689106385,1,0,2,0,1,16,42,0,88616,2,0,10
879.6633170646501,184.1946147428784,0,1,1,0,0,11,54,1,111191,2,0,10
107.79427985356938,,1,3,0,2,0,2,21,1,50759,2,0,10
479.8919540510397,7.508921388403378,1,1,2,0,0,12,53,1,112751,5,0,10
,40.31736497723237,1,3,2,1,0,5,59,0,86510,2,0,10
215.1415061239936,60.644632270544264,1,1,0,0,0,1,59,0,43812,2,0,10
237.08574436242336,,1,2,1,2,0,7,19,0,80059,4,0,10
,179.98577606754858,1,0,0,2,0,20,65,1,61871,3,0,10
,191.7334070433247,1,4,2,0,1,23,46,0,37895,3,0,10
854.0156066869438,106.56135126988056,1,5,1,1,0,5,34,1,77762,4,1,10
,142.98659221661362,1,4,0,2,1,8,39,1,91473,3,0,10
913.9524306713688,88.45758171519176,1,4,2,3,0,2,35,1,99073,3,0,10
413.9253257907976,1.725869844666339,1,5,2,0,0,4,66,1,102181,2,0,10
2.272345200970638,155.82104691330534,1,3,1,1,1,17,45,0,106243,4,0,10
,196.63665279927736,1,0,1,2,1,1,59,0,63828,1,0,10
17.93037140856746,125.41024212487396,1,5,1,2,0,18,32,0,75965,4,0,10
,42.368792862622584,1,0,0,0,0,5,29,1,50300,1,0,10
197.6721925142616,147.71399514990864,1,0,2,1,0,2,25,1,29007,5,0,10
211.67239933131088,52.29464695646562,1,0,0,0,1,19,56,0,103497,5,0,10
923.7587770691676,137.4476649074511,1,3,1,2,1,10,46,1,37564,2,1,10
626.2918118671132,112.34496173096976,1,0,1,1,0,14,62,1,99778,2,0,10
497.8139077289014,,1,2,2,3,1,13,48,0,96165,2,1,10
821.332053992784,81.19237094236402,1,0,2,3,1,3,47,0,107669,4,0,10
536.9698364769233,,1,2,1,1,1,16,55,1,70083,3,0,10
922.8956732597264,170.80998835558725,1,3,2,0,0,7,43,0,111834,6,0,10
845.2599266581371,3.076100586796948,1,5,2,2,1,23,35,0,97077,2,0,10
635.1988515740045,32.796158070836135,1,5,1,3,1,13,35,1,63569,2,0,10
330.2975685268726,91.8502307451097,1,0,2,1,0,23,33,0,49372,2,0,10
,195.9518134123124,1,0,2,2,0,17,35,0,77882,3,0,10
458.6590980022105,,1,5,1,1,1,18,33,1,75071,2,0,10
731.2985399466513,26.3111646821792,1,0,1,1,1,14,45,0,93053,5,0,10
,12.946943451735285,1,5,2,0,1,17,20,1,26636,3,0,10
409.1321614400319,183.55567344129764,1,5,1,0,0,15,20,1,38619,2,0,10
969.5609546372588,,0,2,2,2,0,5,31,1,58965,5,0,10
890.7565217618236,12.876829473173522,1,1,2,0,0,10,32,0,67570,4,0,10
,104.31621712321156,1,2,2,1,0,11,38,1,33552,3,0,10
457.5521910942936,19.894609702471833,1,4,2,2,1,18,58,0,77403,4,0,10
284.1943159848955,60.70829896950909,1,2,2,1,1,18,35,0,58499,4,0,10
,91.77210082498505,1,5,2,3,0,1,65,0,111160,5,0,10
,26.60215894159257,1,2,1,3,1,19,56,1,88277,4,0,10
,115.66560709090253,1,0,1,0,1,18,36,0,78020,2,0,10
368.22107202786214,160.0271690124845,1,3,0,2,0,2,50,0,104615,4,0,10
32.65614874013922,81.70700206153421,0,2,0,3,1,16,57,1,113525,1,0,10
256.29382849760606,,1,0,2,1,0,3,54,1,59138,3,0,10
663.8583205087975,116.40041230208683,1,3,0,0,0,20,30,0,45818,4,0,10
,89.00130728207358,1,3,0,2,0,15,36,0,88435,1,0,10
,17.535938811462092,1,4,1,3,0,16,30,1,34709,1,0,10
696.66473872171,,1,2,2,2,0,16,58,1,116804,2,0,10
469.0010283287546,30.020629866581537,0,0,2,2,0,18,18,0,29045,5,0,10
154.5222730449648,83.22800148735423,1,2,1,1,0,19,51,1,37946,3,0,10
,7.808947080972861,1,2,2,2,1,20,26,0,100467,3,0,10
912.8760579662124,96.10974463313768,1,4,2,0,1,21,25,0,105748,4,0,10
492.5972918033854,111.32820101853184,1,2,2,0,1,2,59,0,41093,4,0,10
111.33209788351483,,0,3,1,2,0,4,45,1,46150,1,0,10
,87.11054160363491,1,0,2,3,1,2,36,1,86386,9,0,10
320.3152304342981,72.92061765007547,0,0,2,1,1,18,21,1,45117,3,1,10
344.58088356923076,157.12540473696373,1,3,2,3,0,19,56,0,88949,5,0,10
837.873613142816,89.00347865377127,0,2,0,3,0,20,18,0,36655,4,0,10
,175.83431644509108,1,5,0,2,1,2,24,1,62130,3,0,10
93.8065935420942,146.76374968391772,1,3,1,0,1,15,56,1,50686,3,0,10
,192.38669570154852,0,0,2,2,1,10,29,1,38381,1,0,10
843.6042558130973,82.93036054036742,1,5,2,0,1,10,65,0,64220,5,0,10
235.2554567708013,,1,0,1,3,1,14,68,1,67526,3,0,10
878.8003023399898,113.16181768109855,1,5,2,3,0,11,36,0,88934,5,0,10
90.02220376177439,117.49433464392492,1,3,0,1,1,8,61,1,69705,5,0,10
922.350094853542,47.42718340270737,1,2,0,0,0,12,68,0,65491,3,0,10
185.5129195304437,58.52664815305513,1,0,0,2,0,10,67,1,75550,1,0,10
208.8867318221106,,1,5,1,3,0,22,59,1,54169,1,0,10
276.061627782133,46.35473067452065,1,2,1,1,1,22,30,0,68721,5,0,10
381.338547612277,182.20588855811317,1,3,2,0,0,18,56,0,39392,3,1,10
793.9426940126541,192.21051474724123,1,4,2,0,1,5,58,1,88071,5,0,10
169.98198392095742,,1,4,0,3,0,11,44,0,84958,5,0,10
399.9958120255424,156.5080798016374,1,3,1,0,0,13,62,1,56193,5,0,10
,155.69785652249064,1,2,0,3,0,3,43,0,39501,4,0,10
,170.29794498614618,1,1,2,0,1,20,32,0,40080,5,0,10
966.1285954968952,,1,2,2,0,1,2,41,1,39082,5,1,10
397.11846480131527,191.79488258028056,1,5,2,3,1,15,68,1,50360,5,0,10
914.9060105283896,92.1962739744896,1,3,0,0,0,10,68,0,120376,3,0,10
,67.31954459547222,1,4,0,2,0,18,23,0,54650,1,0,10
49.73217376962591,69.9774530121239,1,3,2,1,0,14,25,1,34925,1,0,10
277.19073849851696,,0,0,0,2,1,2,45,1,66482,3,0,10
385.4009325172352,188.78361804130935,1,1,1,3,0,11,38,0,74690,1,1,10
781.6674400999877,59.732335064057374,1,0,1,2,1,1,39,1,45964,1,0,10
,152.54214468698785,1,2,2,2,0,20,28,0,76973,2,0,10
846.2907026874138,79.27368432597098,1,1,2,2,0,5,66,0,84569,1,0,10
,,0,5,0,1,1,6,31,1,63268,1,0,10
125.11660829501314,,0,4,0,0,1,20,60,1,76762,1,0,10
593.7743922516911,,1,0,1,0,0,1,40,1,52572,4,0,10
88.41611632454172,197.71076034269652,1,5,0,2,1,15,38,0,73377,1,0,10
992.0380062098396,38.89700959073266,1,3,2,1,1,9,20,1,68200,2,0,10
500.3717279912491,2.498285335987993,1,1,1,0,1,17,33,0,39146,5,0,10
869.6764970904386,124.13470806531154,1,5,2,2,0,2,54,0,77493,1,0,10
576.1459507560832,177.1222922786838,1,4,1,3,1,1,34,0,88193,5,0,10
828.0732155191291,103.8093240369308,0,0,0,3,0,18,39,0,82651,1,0,10
,152.47533432183832,1,5,0,0,1,22,24,1,62832,5,0,10
124.02257156547223,,1,0,1,2,1,2,37,1,102628,2,0,10
984.5359651123456,134.21241735392948,0,0,2,0,0,10,52,0,43233,5,0,10
,,1,4,2,0,0,3,46,0,80646,5,0,10
593.5912995106577,60.10394177568106,0,3,0,1,0,10,48,0,60619,4,1,10
964.6067098389058,116.03854586593118,1,2,2,0,1,4,59,0,98426,5,0,10
148.98727912949428,30.43031044450246,1,5,2,2,1,22,19,0,29765,5,1,10
825.1383785291739,174.45950646322,0,1,0,1,1,2,61,0,77877,4,0,10
862.737851536997,189.3953501563923,1,4,1,3,1,2,42,0,112196,5,0,10
298.26907714336903,70.66664450499418,1,3,0,3,1,15,25,0,57627,1,0,10
234.52754988383265,114.67982059355776,1,0,1,0,1,6,47,1,51108,9,0,10
552.0142172906594,108.43454529136648,1,1,0,0,0,8,64,1,84982,4,0,10
684.252597840107,58.77188140100005,1,3,2,1,1,11,36,0,35920,3,0,10
728.1767832669129,137.4536124094999,1,6,2,1,0,3,60,1,52674,1,0,10
264.80390332713387,51.97201297245919,1,2,2,2,1,22,21,0,60683,4,0,10
743.3211647940174,180.0458634171456,0,2,1,2,0,14,26,0,67054,4,0,10
950.4435115922788,118.58152123268198,1,1,1,3,0,8,60,0,85789,3,0,10
725.3506702561555,112.33274380228482,1,3,1,1,0,18,58,0,68111,3,0,10
162.3947662980316,150.22902661404368,1,3,2,3,1,23,51,0,70915,2,1,10
245.75460867476363,48.89072306541051,1,0,2,1,0,5,48,0,43123,4,0,10
481.3539937067959,153.6964505832025,0,3,1,1,0,7,19,0,90916,5,0,10
956.0467317621805,,1,0,2,1,0,20,63,1,104609,3,0,10
269.8916412453324,,1,2,0,2,1,6,63,0,59586,2,0,10
925.3937689129328,116.36788759726772,1,1,0,3,0,7,69,0,64081,3,0,10
548.4144464502514,3.4805485990689444,1,1,2,3,1,2,43,0,83645,4,0,10
223.10924227011984,79.77716091098392,0,3,2,3,0,9,34,0,50787,4,1,10
,,1,0,2,3,0,24,44,1,78230,1,0,10
,170.0761721189693,1,2,2,1,1,23,56,1,103928,3,0,10
,189.8029779792552,1,0,1,0,1,12,42,0,52223,4,0,10
27.208439916448057,166.2751334338378,1,0,2,2,1,24,28,0,36116,2,0,10
388.43633072186,146.3253148364943,0,1,1,1,0,24,52,0,60323,9,0,10
705.999376658228,173.16297710506043,0,3,0,3,1,15,53,0,81369,2,0,10
,,1,4,0,1,1,2,34,1,62217,4,0,10
,61.3424531680612,1,2,2,3,0,5,40,0,65011,5,1,10
720.2122176260577,52.89179910997641,0,5,1,3,0,2,64,0,57006,1,0,10
715.7794631205415,,1,0,0,1,1,12,31,0,72411,3,0,10
,,1,0,1,0,0,4,43,0,62196,2,0,10
,197.7858290962667,1,0,1,3,1,3,29,1,34059,8,0,10
,64.31358977143806,0,1,0,3,0,4,47,1,82498,1,0,10
,137.71194589320098,1,1,0,3,0,18,39,0,97838,3,0,10
972.568019350539,85.34524703191455,0,4,2,1,1,11,44,1,112990,2,0,10
984.1859785076172,79.88729437352751,0,2,2,0,0,2,68,1,51447,1,1,10
840.522120305624,180.741448333507,1,1,1,3,1,19,26,0,80134,1,0,10
526.29334505283,39.842366405736705,1,4,1,1,1,23,22,1,34328,3,0,10
,74.48389409522692,0,3,2,1,0,17,45,1,74287,4,0,10
400.82222787878874,102.98301624454228,1,0,1,0,0,21,65,1,46742,2,0,10
